8917	1.811278
8918	1.811278
8919	1.677421
8920	1.677421
8921	1.677421
8922	1.677421
8923	1.677421
8924	1.677421
8925	1.677421
8926	1.649397
8927	1.591917
8928	1.591917
8929	1.419737
8930	1.477217
8931	1.500000
8932	1.500000
8933	1.419737
8934	1.419737
8935	1.419737
8936	1.419737
8937	1.419737
8938	1.500000
8939	1.419737
8940	1.477217
8941	1.546180
8942	1.805037
8943	1.805037
8944	1.805037
8945	1.823192
8946	1.805037
8947	1.805037
8948	1.805037
8949	1.748999
8950	1.748999
8951	1.796180
8952	1.796180
8953	1.811278
8954	1.811278
8955	1.811278
8956	1.882856
8957	1.882856
8958	1.764098
8959	1.805037
8960	1.771782
8961	1.905639
8962	1.882856
8963	1.811278
8964	1.882856
8965	1.811278
8966	1.811278
8967	1.764098
8968	1.748999
8969	1.748999
8970	1.771782
8971	1.805037
8972	1.805037
8973	1.805037
8974	1.805037
8975	1.805037
8976	1.771782
8977	1.546180
8978	1.561278
8979	1.579434
8980	1.546180
8981	1.805037
8982	1.805037
8983	1.764098
8984	1.764098
8985	1.805037
8986	1.882856
8987	1.882856
8988	1.882856
8989	1.849602
8990	1.849602
8991	1.936278
8992	1.977217
8993	1.936278
8994	1.882856
8995	1.796180
8996	1.649397
8997	1.702820
8998	1.849602
8999	1.936278
9000	1.936278
9001	1.849602
9002	1.849602
9003	1.780639
9004	1.880241
9005	1.936278
9006	1.882856
9007	1.796180
9008	1.796180
9009	1.882856
9010	1.805037
9011	1.805037
9012	1.805037
9013	1.805037
9014	1.923795
9015	1.905639
9016	1.923795
9017	1.977217
9018	1.977217
9019	1.977217
9020	1.954434
9021	1.954434
9022	1.936278
9023	1.936278
9024	1.936278
9025	1.936278
9026	1.849602
9027	1.880241
9028	1.880241
9029	1.849602
9030	1.849602
9031	1.936278
9032	1.880241
9033	1.849602
9034	1.702820
9035	1.702820
9036	1.771782
9037	1.771782
9038	1.805037
9039	1.823192
9040	1.823192
9041	1.923795
9042	1.977217
9043	1.977217
9044	1.936278
9045	1.977217
9046	1.977217
9047	1.977217
9048	1.977217
9049	1.977217
9050	1.977217
9051	1.977217
9052	1.923795
9053	1.905639
9054	1.936278
9055	1.905639
9056	1.805037
9057	1.771782
9058	1.748999
9059	1.748999
9060	1.849602
9061	1.796180
9062	1.882856
9063	1.748999
9064	1.764098
9065	1.748999
9066	1.764098
9067	1.764098
9068	1.748999
9069	1.771782
9070	1.771782
9071	1.771782
9072	1.500000
9073	1.500000
9074	1.546180
9075	1.579434
9076	1.579434
9077	1.579434
9078	1.546180
9079	1.546180
9080	1.546180
9081	1.477217
9082	1.505241
9083	1.561278
9084	1.505241
9085	1.546180
9086	1.500000
9087	1.477217
9088	1.405639
9089	1.505241
9090	1.505241
9091	1.505241
9092	1.546180
9093	1.561278
9094	1.561278
9095	1.546180
9096	1.546180
9097	1.546180
9098	1.579434
9099	1.561278
9100	1.579434
9101	1.579434
9102	1.546180
9103	1.546180
9104	1.579434
9105	1.546180
9106	1.579434
9107	1.561278
9108	1.546180
9109	1.546180
9110	1.546180
9111	1.546180
9112	1.561278
9113	1.561278
9114	1.546180
9115	1.748999
9116	1.748999
9117	1.771782
9118	1.771782
9119	1.805037
9120	1.748999
9121	1.805037
9122	1.805037
9123	1.748999
9124	1.805037
9125	1.923795
9126	1.923795
9127	1.905639
9128	1.905639
9129	1.882856
9130	1.905639
9131	1.905639
9132	1.923795
9133	1.923795
9134	1.977217
9135	1.977217
9136	1.977217
9137	2.000000
9138	2.000000
9139	1.977217
9140	1.977217
9141	1.954434
9142	1.954434
9143	1.954434
9144	1.882856
9145	1.882856
9146	1.882856
9147	1.882856
9148	1.923795
9149	1.977217
9150	1.905639
9151	1.849602
9152	1.905639
9153	1.805037
9154	1.805037
9155	1.923795
9156	1.923795
9157	1.923795
9158	1.923795
9159	1.882856
9160	1.882856
9161	1.923795
9162	1.923795
9163	1.923795
9164	1.882856
9165	1.764098
9166	1.748999
9167	1.748999
9168	1.748999
9169	1.748999
9170	1.849602
9171	1.702820
9172	1.771782
9173	1.805037
9174	1.923795
9175	1.923795
9176	1.923795
9177	1.923795
9178	1.923795
9179	1.882856
9180	1.905639
9181	1.923795
9182	1.905639
9183	1.923795
9184	1.977217
9185	1.936278
9186	1.905639
9187	1.849602
9188	1.880241
9189	1.880241
9190	1.780639
9191	1.849602
9192	1.882856
9193	1.796180
9194	1.811278
9195	1.677421
9196	1.677421
9197	1.811278
9198	1.796180
9199	1.649397
9200	1.649397
9201	1.750000
9202	1.750000
9203	1.750000
9204	1.649397
9205	1.677421
9206	1.649397
9207	1.677421
9208	1.677421
9209	1.677421
9210	1.677421
9211	1.748999
9212	1.764098
9213	1.677421
9214	1.677421
9215	1.677421
9216	1.677421
9217	1.677421
9218	1.649397
9219	1.649397
9220	1.748999
9221	1.764098
9222	1.805037
9223	1.805037
9224	1.805037
9225	1.823192
9226	1.823192
9227	1.823192
9228	1.805037
9229	1.923795
9230	1.882856
9231	1.882856
9232	1.882856
9233	1.748999
9234	1.649397
9235	1.649397
9236	1.702820
9237	1.771782
9238	1.702820
9239	1.780639
9240	1.849602
9241	1.796180
9242	1.811278
9243	1.677421
9244	1.811278
9245	1.811278
9246	1.677421
9247	1.677421
9248	1.649397
9249	1.591917
9250	1.501614
9251	1.669737
9252	1.750000
9253	1.796180
9254	1.750000
9255	1.649397
9256	1.796180
9257	1.882856
9258	1.923795
9259	1.923795
9260	1.805037
9261	1.771782
9262	1.702820
9263	1.849602
9264	1.849602
9265	1.936278
9266	1.936278
9267	1.905639
9268	1.882856
9269	1.796180
9270	1.796180
9271	1.649397
9272	1.702820
9273	1.622556
9274	1.501614
9275	1.423795
9276	1.591917
9277	1.702820
9278	1.748999
9279	1.849602
9280	1.905639
9281	1.849602
9282	1.849602
9283	1.849602
9284	1.702820
9285	1.702820
9286	1.849602
9287	1.936278
9288	1.880241
9289	1.880241
9290	1.936278
9291	1.936278
9292	1.936278
9293	1.849602
9294	1.750000
9295	1.780639
9296	1.780639
9297	1.849602
9298	1.905639
9299	1.882856
9300	1.954434
9301	1.977217
9302	1.977217
9303	1.936278
9304	1.936278
9305	1.936278
9306	1.977217
9307	1.936278
9308	1.849602
9309	1.849602
9310	1.849602
9311	1.849602
9312	1.882856
9313	1.748999
9314	1.764098
9315	1.505241
9316	1.505241
9317	1.505241
9318	1.546180
9319	1.546180
9320	1.546180
9321	1.771782
9322	1.771782
9323	1.771782
9324	1.702820
9325	1.702820
9326	1.771782
9327	1.702820
9328	1.771782
9329	1.771782
9330	1.805037
9331	1.805037
9332	1.805037
9333	1.805037
9334	1.905639
9335	1.936278
9336	1.936278
9337	1.849602
9338	1.882856
9339	1.905639
9340	1.905639
9341	1.923795
9342	1.923795
9343	1.905639
9344	1.923795
9345	1.882856
9346	1.882856
9347	1.882856
9348	1.811278
9349	1.811278
9350	1.677421
9351	1.418564
9352	1.418564
9353	1.505241
9354	1.405639
9355	1.405639
9356	1.405639
9357	1.271782
9358	1.271782
9359	1.418564
9360	1.405639
9361	1.477217
9362	1.477217
9363	1.505241
9364	1.505241
9365	1.505241
9366	1.477217
9367	1.546180
9368	1.771782
9369	1.702820
9370	1.771782
9371	1.905639
9372	1.936278
9373	1.936278
9374	1.977217
9375	1.977217
9376	1.977217
9377	1.923795
9378	1.977217
9379	1.936278
9380	1.905639
9381	1.905639
9382	1.905639
9383	1.936278
9384	1.954434
9385	1.977217
9386	1.905639
9387	1.923795
9388	1.923795
9389	1.882856
9390	1.849602
9391	1.750000
9392	1.750000
9393	1.849602
9394	1.702820
9395	1.702820
9396	1.419737
9397	1.702820
9398	1.702820
9399	1.702820
9400	1.748999
9401	1.702820
9402	1.591917
9403	1.702820
9404	1.702820
9405	1.748999
9406	1.764098
9407	1.764098
9408	1.677421
9409	1.677421
9410	1.677421
9411	1.677421
9412	1.677421
9413	1.405639
9414	1.405639
9415	1.405639
9416	1.405639
9417	1.405639
9418	1.366315
9419	1.198192
9420	1.198192
9421	1.491315
9422	1.649397
9423	1.591917
9424	1.591917
9425	1.649397
9426	1.649397
9427	1.677421
9428	1.677421
9429	1.677421
9430	1.811278
9431	1.882856
9432	1.882856
9433	1.882856
9434	1.954434
9435	1.977217
9436	1.954434
9437	1.954434
9438	1.882856
9439	1.936278
9440	1.880241
9441	1.936278
9442	1.977217
9443	1.977217
9444	1.936278
9445	1.936278
9446	1.977217
9447	2.000000
9448	1.977217
9449	1.923795
9450	1.977217
9451	1.977217
9452	1.977217
9453	1.936278
9454	1.954434
9455	1.954434
9456	1.936278
9457	1.882856
9458	1.796180
9459	1.649397
9460	1.405639
9461	1.477217
9462	1.546180
9463	1.500000
9464	1.477217
9465	1.546180
9466	1.771782
9467	1.748999
9468	1.764098
9469	1.882856
9470	1.882856
9471	1.882856
9472	1.882856
9473	1.849602
9474	1.849602
9475	1.849602
9476	1.780639
9477	1.780639
9478	1.669737
9479	1.669737
9480	1.669737
9481	1.669737
9482	1.669737
9483	1.669737
9484	1.622556
9485	1.622556
9486	1.780639
9487	1.780639
9488	1.780639
9489	1.780639
9490	1.780639
9491	1.780639
9492	1.849602
9493	1.780639
9494	1.849602
9495	1.936278
9496	1.882856
9497	1.936278
9498	1.936278
9499	1.849602
9500	1.780639
9501	1.669737
9502	1.501614
9503	1.669737
9504	1.750000
9505	1.796180
9506	1.882856
9507	1.882856
9508	1.882856
9509	1.882856
9510	1.748999
9511	1.748999
9512	1.748999
9513	1.748999
9514	1.748999
9515	1.748999
9516	1.771782
9517	1.849602
9518	1.750000
9519	1.669737
9520	1.669737
9521	1.669737
9522	1.669737
9523	1.780639
9524	1.669737
9525	1.669737
9526	1.669737
9527	1.548795
9528	1.371641
9529	1.371641
9530	1.501614
9531	1.423795
9532	1.501614
9533	1.329434
9534	1.419737
9535	1.702820
9536	1.849602
9537	1.882856
9538	1.882856
9539	1.905639
9540	1.923795
9541	1.923795
9542	1.923795
9543	1.923795
9544	1.954434
9545	1.882856
9546	1.849602
9547	1.880241
9548	1.849602
9549	1.748999
9550	1.677421
9551	1.677421
9552	1.748999
9553	1.748999
9554	1.702820
9555	1.702820
9556	1.702820
9557	1.771782
9558	1.702820
9559	1.771782
9560	1.771782
9561	1.702820
9562	1.649397
9563	1.649397
9564	1.649397
9565	1.649397
9566	1.649397
9567	1.748999
9568	1.702820
9569	1.780639
9570	1.849602
9571	1.849602
9572	1.796180
9573	1.748999
9574	1.748999
9575	1.702820
9576	1.591917
9577	1.591917
9578	1.622556
9579	1.702820
9580	1.849602
9581	1.882856
9582	1.882856
9583	1.882856
9584	1.905639
9585	1.882856
9586	1.882856
9587	1.849602
9588	1.849602
9589	1.750000
9590	1.849602
9591	1.849602
9592	1.849602
9593	1.905639
9594	1.882856
9595	1.882856
9596	1.764098
9597	1.748999
9598	1.748999
9599	1.477217
9600	1.405639
9601	1.505241
9602	1.505241
9603	1.505241
9604	1.748999
9605	1.805037
9606	1.764098
9607	1.805037
9608	1.805037
9609	1.771782
9610	1.805037
9611	1.823192
9612	1.805037
9613	1.923795
9614	1.882856
9615	1.923795
9616	1.882856
9617	1.882856
9618	1.923795
9619	1.977217
9620	1.977217
9621	1.977217
9622	2.000000
9623	2.000000
9624	1.977217
9625	2.000000
9626	2.000000
9627	1.977217
9628	1.936278
9629	1.936278
9630	1.936278
9631	1.936278
9632	1.936278
9633	1.936278
9634	1.977217
9635	1.977217
9636	1.905639
9637	1.977217
9638	1.923795
9639	1.923795
9640	1.905639
9641	1.882856
9642	1.882856
9643	1.849602
9644	1.849602
9645	1.849602
9646	1.882856
9647	1.936278
9648	1.977217
9649	1.977217
9650	1.977217
9651	1.923795
9652	1.923795
9653	1.823192
9654	1.805037
9655	1.905639
9656	1.849602
9657	1.849602
9658	1.750000
9659	1.591917
9660	1.750000
9661	1.669737
9662	1.669737
9663	1.622556
9664	1.591917
9665	1.669737
9666	1.501614
9667	1.501614
9668	1.501614
9669	1.298795
9670	1.366315
9671	1.198192
9672	1.198192
9673	1.198192
9674	1.491315
9675	1.491315
9676	1.423795
9677	1.591917
9678	1.702820
9679	1.702820
9680	1.622556
9681	1.329434
9682	1.622556
9683	1.702820
9684	1.702820
9685	1.702820
9686	1.702820
9687	1.849602
9688	1.905639
9689	1.923795
9690	1.923795
9691	1.923795
9692	1.905639
9693	1.905639
9694	1.923795
9695	1.923795
9696	1.923795
9697	1.923795
9698	1.805037
9699	1.748999
9700	1.702820
9701	1.591917
9702	1.649397
9703	1.477217
9704	1.366315
9705	1.649397
9706	1.796180
9707	1.849602
9708	1.849602
9709	1.936278
9710	1.880241
9711	1.880241
9712	1.780639
9713	1.780639
9714	1.780639
9715	1.780639
9716	1.780639
9717	1.780639
9718	1.780639
9719	1.780639
9720	1.849602
9721	1.796180
9722	1.649397
9723	1.405639
9724	1.418564
9725	1.405639
9726	1.505241
9727	1.505241
9728	1.561278
9729	1.561278
9730	1.805037
9731	1.771782
9732	1.702820
9733	1.702820
9734	1.622556
9735	1.702820
9736	1.849602
9737	1.882856
9738	1.882856
9739	1.954434
9740	1.936278
9741	1.882856
9742	1.954434
9743	1.977217
9744	1.977217
9745	1.977217
9746	1.977217
9747	2.000000
9748	1.977217
9749	2.000000
9750	1.977217
9751	1.977217
9752	1.954434
9753	1.882856
9754	1.811278
9755	1.811278
9756	1.677421
9757	1.811278
9758	1.796180
9759	1.750000
9760	1.849602
9761	1.748999
9762	1.677421
9763	1.418564
9764	1.405639
9765	1.405639
9766	1.649397
9767	1.748999
9768	1.748999
9769	1.882856
9770	1.936278
9771	1.880241
9772	1.936278
9773	1.936278
9774	1.936278
9775	1.954434
9776	1.954434
9777	1.936278
9778	1.936278
9779	1.882856
9780	1.882856
9781	1.954434
9782	1.936278
9783	1.936278
9784	1.977217
9785	1.936278
9786	1.882856
9787	1.923795
9788	1.923795
9789	1.923795
9790	1.905639
9791	1.905639
9792	1.849602
9793	1.880241
9794	1.780639
9795	1.702820
9796	1.750000
9797	1.849602
9798	1.849602
9799	1.849602
9800	1.849602
9801	1.849602
9802	1.880241
9803	1.936278
9804	1.977217
9805	1.977217
9806	1.977217
9807	1.977217
9808	1.936278
9809	1.936278
9810	1.849602
9811	1.849602
9812	1.849602
9813	1.905639
9814	1.905639
9815	1.936278
9816	1.977217
9817	1.905639
9818	1.936278
9819	1.849602
9820	1.936278
9821	1.936278
9822	1.880241
9823	1.936278
9824	1.977217
9825	1.954434
9826	1.977217
9827	1.905639
9828	1.771782
9829	1.849602
9830	1.880241
9831	1.936278
9832	1.936278
9833	1.936278
9834	1.936278
9835	1.936278
9836	1.905639
9837	1.905639
9838	1.849602
9839	1.780639
9840	1.849602
9841	1.882856
9842	1.796180
9843	1.811278
9844	1.882856
9845	1.748999
9846	1.505241
9847	1.561278
9848	1.561278
9849	1.561278
9850	1.505241
9851	1.677421
9852	1.677421
9853	1.677421
9854	1.677421
9855	1.677421
9856	1.764098
9857	1.748999
9858	1.764098
9859	1.764098
9860	1.811278
9861	1.811278
9862	1.796180
9863	1.796180
9864	1.849602
9865	1.849602
9866	1.849602
9867	1.771782
9868	1.805037
9869	1.805037
9870	1.764098
9871	1.805037
9872	1.823192
9873	1.823192
9874	1.823192
9875	1.805037
9876	1.579434
9877	1.561278
9878	1.505241
9879	1.477217
9880	1.477217
9881	1.477217
9882	1.505241
9883	1.477217
9884	1.500000
9885	1.546180
9886	1.546180
9887	1.579434
9888	1.579434
9889	1.561278
9890	1.546180
9891	1.579434
9892	1.579434
9893	1.546180
9894	1.505241
9895	1.505241
9896	1.561278
9897	1.579434
9898	1.823192
9899	1.923795
9900	1.923795
9901	1.923795
9902	1.905639
9903	1.882856
9904	1.882856
9905	1.936278
9906	1.936278
9907	1.977217
9908	1.977217
9909	1.923795
9910	1.923795
9911	1.923795
9912	1.882856
9913	1.811278
9914	1.796180
9915	1.750000
9916	1.849602
9917	1.796180
9918	1.748999
9919	1.882856
9920	1.905639
9921	1.849602
9922	1.849602
9923	1.849602
9924	1.882856
9925	1.882856
9926	1.936278
9927	1.977217
9928	1.977217
9929	1.936278
9930	1.880241
9931	1.849602
9932	1.849602
9933	1.849602
9934	1.849602
9935	1.905639
9936	1.849602
9937	1.748999
9938	1.748999
9939	1.748999
9940	1.748999
9941	1.477217
9942	1.366315
9943	1.366315
9944	1.405639
9945	1.505241
9946	1.764098
9947	1.748999
9948	1.805037
9949	1.748999
9950	1.702820
9951	1.591917
9952	1.750000
9953	1.669737
9954	1.750000
9955	1.669737
9956	1.669737
9957	1.669737
9958	1.780639
9959	1.780639
9960	1.780639
9961	1.669737
9962	1.669737
9963	1.750000
9964	1.750000
9965	1.750000
9966	1.796180
9967	1.796180
9968	1.849602
9969	1.849602
9970	1.702820
9971	1.849602
9972	1.849602
9973	1.849602
9974	1.849602
9975	1.905639
9976	1.936278
9977	1.977217
9978	1.923795
9979	1.805037
9980	1.882856
9981	1.882856
9982	1.748999
9983	1.805037
9984	1.882856
9985	1.882856
9986	1.954434
9987	1.936278
9988	1.849602
9989	1.849602
9990	1.780639
9991	1.780639
9992	1.780639
9993	1.669737
9994	1.622556
9995	1.622556
9996	1.591917
9997	1.649397
9998	1.677421
9999	1.649397
10000	1.530639
10001	1.677421
10002	1.405639
10003	1.418564
10004	1.677421
10005	1.796180
10006	1.849602
10007	1.882856
10008	1.811278
10009	1.796180
10010	1.796180
10011	1.849602
10012	1.882856
10013	1.882856
10014	1.905639
10015	1.923795
10016	1.923795
10017	1.823192
10018	1.823192
10019	1.805037
10020	1.805037
10021	1.764098
10022	1.561278
10023	1.561278
10024	1.546180
10025	1.805037
10026	1.805037
10027	1.748999
10028	1.748999
10029	1.748999
10030	1.796180
10031	1.677421
10032	1.796180
10033	1.796180
10034	1.811278
10035	1.882856
10036	1.882856
10037	1.882856
10038	1.796180
10039	1.882856
10040	1.882856
10041	1.764098
10042	1.748999
10043	1.702820
10044	1.622556
10045	1.501614
10046	1.501614
10047	1.501614
10048	1.548795
10049	1.669737
10050	1.669737
10051	1.501614
10052	1.591917
10053	1.501614
10054	1.371641
10055	1.061278
10056	1.371641
10057	1.501614
10058	1.591917
10059	1.750000
10060	1.849602
10061	1.936278
10062	1.905639
10063	1.923795
10064	1.805037
10065	1.805037
10066	1.805037
10067	1.805037
10068	1.805037
10069	1.771782
10070	1.702820
10071	1.702820
10072	1.702820
10073	1.702820
10074	1.748999
10075	1.677421
10076	1.405639
10077	1.405639
10078	1.271782
10079	1.271782
10080	1.405639
10081	1.405639
10082	1.505241
10083	1.546180
10084	1.546180
10085	1.546180
10086	1.505241
10087	1.505241
10088	1.546180
10089	1.505241
10090	1.748999
10091	1.702820
10092	1.591917
10093	1.702820
10094	1.702820
10095	1.702820
10096	1.702820
10097	1.649397
10098	1.748999
10099	1.748999
10100	1.764098
10101	1.805037
10102	1.823192
10103	1.805037
10104	1.805037
10105	1.805037
10106	1.561278
10107	1.505241
10108	1.418564
10109	1.418564
10110	1.418564
10111	1.418564
10112	1.418564
10113	1.405639
10114	1.418564
10115	1.271782
10116	1.271782
10117	1.247556
10118	1.491315
10119	1.530639
10120	1.649397
10121	1.591917
10122	1.649397
10123	1.748999
10124	1.771782
10125	1.805037
10126	1.823192
10127	1.823192
10128	1.805037
10129	1.823192
10130	1.823192
10131	1.805037
10132	1.764098
10133	1.677421
10134	1.418564
10135	1.677421
10136	1.811278
10137	1.677421
10138	1.796180
10139	1.811278
10140	1.811278
10141	1.811278
10142	1.882856
10143	1.882856
10144	1.954434
10145	1.936278
10146	1.849602
10147	1.780639
10148	1.780639
10149	1.780639
10150	1.780639
10151	1.780639
10152	1.702820
10153	1.622556
10154	1.591917
10155	1.649397
10156	1.649397
10157	1.677421
10158	1.677421
10159	1.764098
10160	1.505241
10161	1.505241
10162	1.748999
10163	1.748999
10164	1.849602
10165	1.849602
10166	1.880241
10167	1.880241
10168	1.936278
10169	1.882856
10170	1.882856
10171	1.923795
10172	1.923795
10173	1.923795
10174	1.905639
10175	1.936278
10176	1.882856
10177	1.882856
10178	1.882856
10179	1.805037
10180	1.905639
10181	1.905639
10182	1.936278
10183	1.954434
10184	1.882856
10185	1.748999
10186	1.748999
10187	1.702820
10188	1.622556
10189	1.780639
10190	1.622556
10191	1.501614
10192	1.501614
10193	1.669737
10194	1.669737
10195	1.669737
10196	1.622556
10197	1.501614
10198	1.199460
10199	1.014098
10200	1.199460
10201	1.329434
10202	1.419737
10203	1.419737
10204	1.477217
10205	1.366315
10206	1.366315
10207	1.649397
10208	1.677421
10209	1.677421
10210	1.764098
10211	1.561278
10212	1.579434
10213	1.579434
10214	1.546180
10215	1.546180
10216	1.546180
10217	1.546180
10218	1.579434
10219	1.546180
10220	1.546180
10221	1.505241
10222	1.677421
10223	1.649397
10224	1.677421
10225	1.796180
10226	1.849602
10227	1.780639
10228	1.780639
10229	1.780639
10230	1.780639
10231	1.750000
10232	1.849602
10233	1.905639
10234	1.849602
10235	1.849602
10236	1.905639
10237	1.849602
10238	1.702820
10239	1.771782
10240	1.702820
10241	1.419737
10242	1.419737
10243	1.419737
10244	1.329434
10245	1.329434
10246	1.622556
10247	1.622556
10248	1.501614
10249	1.501614
10250	1.501614
10251	1.591917
10252	1.591917
10253	1.649397
10254	1.677421
10255	1.677421
10256	1.677421
10257	1.677421
10258	1.748999
10259	1.882856
10260	1.954434
10261	1.977217
10262	1.923795
10263	1.923795
10264	1.905639
10265	1.923795
10266	1.923795
10267	1.882856
10268	1.748999
10269	1.748999
10270	1.677421
10271	1.543564
10272	1.530639
10273	1.491315
10274	1.247556
10275	1.405639
10276	1.405639
10277	1.405639
10278	1.477217
10279	1.505241
10280	1.764098
10281	1.805037
10282	1.905639
10283	1.849602
10284	1.750000
10285	1.669737
10286	1.780639
10287	1.849602
10288	1.849602
10289	1.882856
10290	1.811278
10291	1.811278
10292	1.811278
10293	1.796180
10294	1.796180
10295	1.677421
10296	1.677421
10297	1.677421
10298	1.405639
10299	1.405639
10300	1.405639
10301	1.477217
10302	1.649397
10303	1.677421
10304	1.677421
10305	1.677421
10306	1.677421
10307	1.748999
10308	1.764098
10309	1.764098
10310	1.805037
10311	1.805037
10312	1.882856
10313	1.923795
10314	1.923795
10315	1.923795
10316	1.882856
10317	1.954434
10318	1.882856
10319	1.882856
10320	1.811278
10321	1.796180
10322	1.796180
10323	1.882856
10324	1.905639
10325	1.849602
10326	1.882856
10327	1.796180
10328	1.649397
10329	1.748999
10330	1.748999
10331	1.649397
10332	1.748999
10333	1.546180
10334	1.546180
10335	1.546180
10336	1.546180
10337	1.546180
10338	1.546180
10339	1.546180
10340	1.477217
10341	1.546180
10342	1.546180
10343	1.546180
10344	1.561278
10345	1.805037
10346	1.823192
10347	1.805037
10348	1.771782
10349	1.748999
10350	1.771782
10351	1.805037
10352	1.905639
10353	1.905639
10354	1.905639
10355	1.882856
10356	1.936278
10357	1.977217
10358	1.977217
10359	1.936278
10360	1.905639
10361	1.936278
10362	1.954434
10363	1.977217
10364	1.977217
10365	1.977217
10366	1.954434
10367	1.882856
10368	1.954434
10369	1.977217
10370	1.954434
10371	1.977217
10372	2.000000
10373	1.977217
10374	1.936278
10375	1.849602
10376	1.780639
10377	1.780639
10378	1.750000
10379	1.750000
10380	1.750000
10381	1.780639
10382	1.780639
10383	1.669737
10384	1.780639
10385	1.622556
10386	1.669737
10387	1.780639
10388	1.702820
10389	1.702820
10390	1.702820
10391	1.849602
10392	1.936278
10393	1.954434
10394	1.936278
10395	1.880241
10396	1.936278
10397	1.936278
10398	1.936278
10399	1.954434
10400	1.977217
10401	1.977217
10402	1.923795
10403	1.905639
10404	1.882856
10405	1.882856
10406	1.923795
10407	1.805037
10408	1.546180
10409	1.477217
10410	1.477217
10411	1.477217
10412	1.505241
10413	1.764098
10414	1.677421
10415	1.530639
10416	1.491315
10417	1.491315
10418	1.591917
10419	1.750000
10420	1.669737
10421	1.669737
10422	1.591917
10423	1.669737
10424	1.548795
10425	1.548795
10426	1.669737
10427	1.750000
10428	1.849602
10429	1.849602
10430	1.849602
10431	1.936278
10432	1.954434
10433	1.977217
10434	1.954434
10435	1.882856
10436	1.849602
10437	1.849602
10438	1.882856
10439	1.764098
10440	1.748999
10441	1.748999
10442	1.764098
10443	1.764098
10444	1.811278
10445	1.677421
10446	1.677421
10447	1.543564
10448	1.530639
10449	1.271782
10450	1.543564
10451	1.530639
10452	1.530639
10453	1.530639
10454	1.543564
10455	1.530639
10456	1.530639
10457	1.543564
10458	1.677421
10459	1.764098
10460	1.505241
10461	1.505241
10462	1.477217
10463	1.505241
10464	1.764098
10465	1.805037
10466	1.805037
10467	1.823192
10468	1.805037
10469	1.805037
10470	1.771782
10471	1.748999
10472	1.748999
10473	1.771782
10474	1.805037
10475	1.823192
10476	1.805037
10477	1.805037
10478	1.764098
10479	1.805037
10480	1.579434
10481	1.579434
10482	1.561278
10483	1.505241
10484	1.418564
10485	1.418564
10486	1.271782
10487	1.271782
10488	1.271782
10489	1.405639
10490	1.405639
10491	1.405639
10492	1.530639
10493	1.677421
10494	1.649397
10495	1.677421
10496	1.677421
10497	1.649397
10498	1.677421
10499	1.748999
10500	1.805037
10501	1.805037
10502	1.805037
10503	1.823192
10504	1.805037
10505	1.805037
10506	1.823192
10507	1.805037
10508	1.561278
10509	1.546180
10510	1.505241
10511	1.505241
10512	1.561278
10513	1.805037
10514	1.882856
10515	1.923795
10516	1.923795
10517	1.905639
10518	1.923795
10519	1.923795
10520	1.923795
10521	1.882856
10522	1.954434
10523	1.882856
10524	1.882856
10525	1.882856
10526	1.748999
10527	1.748999
10528	1.882856
10529	1.882856
10530	1.882856
10531	1.882856
10532	1.905639
10533	1.923795
10534	1.923795
10535	1.923795
10536	1.923795
10537	1.905639
10538	1.805037
10539	1.771782
10540	1.771782
10541	1.771782
10542	1.771782
10543	1.771782
10544	1.771782
10545	1.500000
10546	1.546180
10547	1.500000
10548	1.500000
10549	1.419737
10550	1.477217
10551	1.477217
10552	1.477217
10553	1.505241
10554	1.546180
10555	1.561278
10556	1.764098
10557	1.748999
10558	1.649397
10559	1.649397
10560	1.748999
10561	1.882856
10562	1.905639
10563	1.923795
10564	1.977217
10565	1.977217
10566	1.936278
10567	1.936278
10568	1.905639
10569	1.849602
10570	1.849602
10571	1.849602
10572	1.780639
10573	1.780639
10574	1.702820
10575	1.622556
10576	1.702820
10577	1.750000
10578	1.849602
10579	1.936278
10580	1.882856
10581	1.882856
10582	1.882856
10583	1.849602
10584	1.905639
10585	1.905639
10586	1.849602
10587	1.849602
10588	1.849602
10589	1.780639
10590	1.849602
10591	1.880241
10592	1.936278
10593	1.880241
10594	1.849602
10595	1.849602
10596	1.849602
10597	1.771782
10598	1.771782
10599	1.805037
10600	1.805037
10601	1.771782
10602	1.805037
10603	1.805037
10604	1.823192
10605	1.805037
10606	1.771782
10607	1.546180
10608	1.546180
10609	1.546180
10610	1.546180
10611	1.546180
10612	1.505241
10613	1.505241
10614	1.405639
10615	1.405639
10616	1.405639
10617	1.247556
10618	1.366315
10619	1.298795
10620	1.298795
10621	1.298795
10622	1.419737
10623	1.298795
10624	1.419737
10625	1.419737
10626	1.419737
10627	1.702820
10628	1.591917
10629	1.591917
10630	1.702820
10631	1.771782
10632	1.748999
10633	1.805037
10634	1.805037
10635	1.805037
10636	1.905639
10637	1.849602
10638	1.936278
10639	1.936278
10640	1.977217
10641	1.977217
10642	1.977217
10643	1.905639
10644	1.849602
10645	1.849602
10646	1.880241
10647	1.849602
10648	1.936278
10649	1.849602
10650	1.936278
10651	1.954434
10652	1.882856
10653	1.923795
10654	1.923795
10655	1.905639
10656	1.905639
10657	1.905639
10658	1.849602
10659	1.849602
10660	1.936278
10661	1.882856
10662	1.882856
10663	1.936278
10664	1.882856
10665	1.882856
10666	1.764098
